diet,metabolite_id,metabolite_name,layer_from,layer_to,species_from,species_to,reaction_id,reaction_name,pathway,flux,abs_flux,role
western,dcyt[e],Deoxycytidine,environment,shared_pool,,,EX_dcyt(e),Community exchange for Deoxycytidine,Exchange/demand reaction,-1.0,1.0,environment_exchange
western,dcyt[e],Deoxycytidine,species_connector,shared_pool,Alistipes_shahii_WAL_8301_AGORA1_03,,COMM__Alistipes_shahii_WAL_8301_AGORA1_03__dcyt_e_,Connector secretion of Deoxycytidine,Shared-pool connector,8.663821493566557,8.663821493566557,shared_pool_secretion
western,dcyt[e],Deoxycytidine,species_connector,shared_pool,Bacteroides_dorei_DSM_17855_AGORA1_03,,COMM__Bacteroides_dorei_DSM_17855_AGORA1_03__dcyt_e_,Connector secretion of Deoxycytidine,Shared-pool connector,0.4474719525466732,0.4474719525466732,shared_pool_secretion
western,dcyt[e],Deoxycytidine,species_connector,species_connector,Alistipes_shahii_WAL_8301_AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,,Cross-feeding candidate via Deoxycytidine,Shared-pool connector,8.663821493566557,8.663821493566557,crossfeeding_candidate
western,dcyt[e],Deoxycytidine,species_connector,species_connector,Bacteroides_dorei_DSM_17855_AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,,Cross-feeding candidate via Deoxycytidine,Shared-pool connector,0.4474719525466732,0.4474719525466732,crossfeeding_candidate
western,dcyt[e],Deoxycytidine,species_connector,species_connector,Alistipes_shahii_WAL_8301_AGORA1_03,Alistipes_onderdonkii_DSM_19147_AGORA1_03,,Cross-feeding candidate via Deoxycytidine,Shared-pool connector,0.0581010038677672,0.0581010038677672,crossfeeding_candidate
western,dcyt[e],Deoxycytidine,species_connector,species_connector,Bacteroides_dorei_DSM_17855_AGORA1_03,Alistipes_onderdonkii_DSM_19147_AGORA1_03,,Cross-feeding candidate via Deoxycytidine,Shared-pool connector,0.0581010038677672,0.0581010038677672,crossfeeding_candidate
western,dcyt[e],Deoxycytidine,shared_pool,species_connector,,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,COMM__Faecalibacterium_prausnitzii_M21_2__AGORA1_03__dcyt_e_,Connector uptake of Deoxycytidine,Shared-pool connector,-10.053192442245455,10.053192442245455,shared_pool_uptake
western,dcyt[e],Deoxycytidine,shared_pool,species_connector,,Alistipes_onderdonkii_DSM_19147_AGORA1_03,COMM__Alistipes_onderdonkii_DSM_19147_AGORA1_03__dcyt_e_,Connector uptake of Deoxycytidine,Shared-pool connector,-0.0581010038677672,0.0581010038677672,shared_pool_uptake
western,dcyt[e],Deoxycytidine,species_connector,species_internal,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,NDPK2,Nucleoside-Diphosphate Kinase (ATP:UDP),Nucleotide interconversion,2.196015048820217,2.196015048820217,internal_processing
western,dcyt[e],Deoxycytidine,species_connector,species_internal,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,ADK1,Adenylate Kinase,Nucleotide interconversion,1.0526878463434004,1.0526878463434004,internal_processing
western,dcyt[e],Deoxycytidine,species_connector,species_internal,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,PUNP1,Purine-Nucleoside Phosphorylase (Adenosine),Nucleotide interconversion,0.6420896275342911,0.6420896275342911,internal_processing
western,dcyt[e],Deoxycytidine,species_connector,species_internal,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,ADK5,adenylate kinase (CTP),Nucleotide interconversion,-0.5340118652700081,0.5340118652700081,internal_processing
western,dcyt[e],Deoxycytidine,species_connector,species_internal,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,PUNP5,Purine-Nucleoside Phosphorylase (Inosine),Purine catabolism,0.0493421687531802,0.0493421687531802,internal_processing
western,dcyt[e],Deoxycytidine,species_connector,species_internal,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,PYNP2r,Pyrimidine-Nucleoside Phosphorylase (Uracil),Pyrimidine catabolism,-0.032724380455491,0.032724380455491,internal_processing
western,dcyt[e],Deoxycytidine,species_connector,species_internal,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,NDPK9,Nucleoside-Diphosphate Kinase (ATP:IDP),Nucleotide interconversion,0.032724380455491,0.032724380455491,internal_processing
western,dcyt[e],Deoxycytidine,species_connector,species_internal,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,ADK10,adenylate kinase (dTTP),Nucleotide interconversion,-0.0118620986961943,0.0118620986961943,internal_processing
western,dcyt[e],Deoxycytidine,species_connector,species_internal,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,NNATr,Nicotinate-Nucleotide Adenylyltransferase,NAD metabolism,0.0095612343742277,0.0095612343742277,internal_processing
western,dcyt[e],Deoxycytidine,species_connector,species_internal,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,PTPAT,Phosphopantetheine Adenylyltransferase (Ec 2.7.7.3),CoA synthesis,0.0095612343742246,0.0095612343742246,internal_processing
western,dcyt[e],Deoxycytidine,species_connector,species_internal,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,PUNP4,Purine-Nucleoside Phosphorylase (Deoxyguanosine),Purine catabolism,-0.0090979666356781,0.0090979666356781,internal_processing
western,dcyt[e],Deoxycytidine,species_connector,species_internal,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,ADK9,adenylate kinase (dGTP),Nucleotide interconversion,-0.0090979666356781,0.0090979666356781,internal_processing
western,dcyt[e],Deoxycytidine,species_connector,species_internal,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,NDPK7,Nucleoside-Diphosphate Kinase (ATP:dCDP),Nucleotide interconversion,0.0090979666356781,0.0090979666356781,internal_processing
western,dcyt[e],Deoxycytidine,species_connector,species_internal,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,NDPK8,Nucleoside-Diphosphate Kinase (ATP:dADP),Nucleotide interconversion,0.0070814815090807,0.0070814815090807,internal_processing
western,dcyt[e],Deoxycytidine,species_connector,species_internal,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,RNDR1,Ribonucleoside-Diphosphate Reductase (ADP),Nucleotide interconversion,0.0070814815090807,0.0070814815090807,internal_processing
western,dcyt[e],Deoxycytidine,species_connector,species_internal,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,CBIAT,Cobinamide adenyltransferase,Vitamin B12 metabolism,0.004780617187114,0.004780617187114,internal_processing
western,dcyt[e],Deoxycytidine,species_connector,species_internal,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,FMNAT,FMN Adenylyltransferase,Vitamin B2 metabolism,0.004780617187114,0.004780617187114,internal_processing
western,dcyt[e],Deoxycytidine,species_connector,species_internal,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,ADK2,adenylate kinase (Inorganic triphosphate),Nucleotide interconversion,0.004780617187114,0.004780617187114,internal_processing
western,dcyt[e],Deoxycytidine,species_internal,biomass_context,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,,Biomass-adjacent pathway summary for Nucleotide interconversion,Nucleotide interconversion,0.052276093512049,0.052276093512049,biomass_adjacent
