scenario,diet,exchange_id,flux,uptake_flux,secretion_flux,abs_flux,flux_equal,delta_flux_vs_equal,abs_delta_flux_vs_equal,log2_fc_abs_flux_vs_equal
allcohort_agebin_71_80,high_fiber,EX_oxa(e),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
allcohort_agebin_71_80,high_fiber,EX_ura(e),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_h2o(e),-10.0,10.0,0.0,10.0,0.0,-10.0,10.0,33.21928094901789
allcohort_agebin_71_80,western,EX_ade(e),-1.0,1.0,0.0,1.0,0.0,-1.0,1.0,29.897352855428956
allcohort_agebin_71_80,western,EX_ac(e),0.0,0.0,0.0,0.0,-1.0,1.0,1.0,-29.897352855428956
allcohort_agebin_71_80,western,EX_gua(e),-0.0463016745743917,0.0463016745743917,0.0,0.0463016745743917,-1.0,0.9536983254256083,0.9536983254256083,-4.432791788247559
allcohort_agebin_71_80,western,EX_3mop(e),-1.0,1.0,0.0,1.0,-0.0628933826598178,-0.9371066173401822,0.9371066173401822,3.99094793664441
allcohort_agebin_71_80,western,EX_indole(e),-0.1034008151490547,0.1034008151490547,0.0,0.1034008151490547,-1.0,0.8965991848509453,0.8965991848509453,-3.273680523350837
allcohort_agebin_71_80,western,EX_csn(e),-0.1972242112647141,0.1972242112647141,0.0,0.1972242112647141,-1.0,0.8027757887352859,0.8027757887352859,-2.3420914210341413
allcohort_agebin_71_80,western,EX_ddca(e),0.0,0.0,0.0,0.0,-0.4857133756572205,0.4857133756572205,0.4857133756572205,-28.855529978158273
allcohort_agebin_71_80,western,EX_pydx(e),-0.715613262166339,0.715613262166339,0.0,0.715613262166339,-1.0,0.284386737833661,0.284386737833661,-0.4827479698024758
allcohort_agebin_71_80,western,EX_amp(e),-1.0,1.0,0.0,1.0,-0.7479097573760217,-0.2520902426239783,0.2520902426239783,0.4190638890479068
allcohort_agebin_71_80,western,EX_ocdca(e),0.0,0.0,0.0,0.0,-0.1692826,0.1692826,0.1692826,-27.334858458611567
allcohort_agebin_71_80,western,EX_ttdca(e),0.0,0.0,0.0,0.0,-0.06867567,0.06867567,0.06867567,-26.033295765524947
allcohort_agebin_71_80,western,EX_2dmmq8(e),-0.6859116424817537,0.6859116424817537,0.0,0.6859116424817537,-0.6395281510641265,-0.04638349141762721,0.04638349141762721,0.10101487788253807
allcohort_agebin_71_80,western,EX_pnto_R(e),-0.040024983795743,0.040024983795743,0.0,0.040024983795743,0.0,-0.040024983795743,0.040024983795743,25.25439751891783
allcohort_agebin_71_80,western,EX_phe_L(e),-0.6045502246632465,0.6045502246632465,0.0,0.6045502246632465,-0.5708434644420032,-0.033706760221243304,0.033706760221243304,0.08276701328917839
allcohort_agebin_71_80,western,EX_fol(e),-0.019175911826107,0.019175911826107,0.0,0.019175911826107,-0.0486600651449171,0.029484153318810102,0.029484153318810102,-1.3434430257628738
allcohort_agebin_71_80,western,EX_thymd(e),-0.0301030479069194,0.0301030479069194,0.0,0.0301030479069194,-0.0522928374267186,0.022189789519799198,0.022189789519799198,-0.7967037671095452
allcohort_agebin_71_80,western,EX_pydxn(e),0.0,0.0,0.0,0.0,-0.0114394045278583,0.0114394045278583,0.0114394045278583,-23.447508745672685
allcohort_agebin_71_80,western,EX_q8(e),0.0,0.0,0.0,0.0,-0.0114394045278583,0.0114394045278583,0.0114394045278583,-23.447508745672685
allcohort_agebin_71_80,western,EX_pheme(e),0.0,0.0,0.0,0.0,-0.0114394045278582,0.0114394045278582,0.0114394045278582,-23.44750874567267
allcohort_agebin_71_80,western,EX_sheme(e),0.0,0.0,0.0,0.0,-0.0114394045278582,0.0114394045278582,0.0114394045278582,-23.44750874567267
allcohort_agebin_71_80,western,EX_ca2(e),-0.0264044625065738,0.0264044625065738,0.0,0.0264044625065738,-0.0162200217149723,-0.010184440791601499,0.010184440791601499,0.7030059886705285
allcohort_agebin_71_80,western,EX_cl(e),-0.0264044625065738,0.0264044625065738,0.0,0.0264044625065738,-0.0162200217149723,-0.010184440791601499,0.010184440791601499,0.7030059886705285
allcohort_agebin_71_80,western,EX_cobalt2(e),-0.0264044625065738,0.0264044625065738,0.0,0.0264044625065738,-0.0162200217149723,-0.010184440791601499,0.010184440791601499,0.7030059886705285
allcohort_agebin_71_80,western,EX_cu2(e),-0.0264044625065738,0.0264044625065738,0.0,0.0264044625065738,-0.0162200217149723,-0.010184440791601499,0.010184440791601499,0.7030059886705285
allcohort_agebin_71_80,western,EX_fe2(e),-0.0264044625065738,0.0264044625065738,0.0,0.0264044625065738,-0.0162200217149723,-0.010184440791601499,0.010184440791601499,0.7030059886705285
allcohort_agebin_71_80,western,EX_fe3(e),-0.0264044625065738,0.0264044625065738,0.0,0.0264044625065738,-0.0162200217149723,-0.010184440791601499,0.010184440791601499,0.7030059886705285
allcohort_agebin_71_80,western,EX_mn2(e),-0.0264044625065738,0.0264044625065738,0.0,0.0264044625065738,-0.0162200217149723,-0.010184440791601499,0.010184440791601499,0.7030059886705285
allcohort_agebin_71_80,western,EX_so4(e),-0.0264044625065738,0.0264044625065738,0.0,0.0264044625065738,-0.0162200217149723,-0.010184440791601499,0.010184440791601499,0.7030059886705285
allcohort_agebin_71_80,western,EX_zn2(e),-0.0264044625065738,0.0264044625065738,0.0,0.0264044625065738,-0.0162200217149723,-0.010184440791601499,0.010184440791601499,0.7030059886705285
allcohort_agebin_71_80,western,EX_k(e),-0.0264044625065738,0.0264044625065738,0.0,0.0264044625065738,-0.0162200217149723,-0.010184440791601499,0.010184440791601499,0.7030059886705285
allcohort_agebin_71_80,western,EX_mg2(e),-0.0264044625065738,0.0264044625065738,0.0,0.0264044625065738,-0.0162200217149723,-0.010184440791601499,0.010184440791601499,0.7030059886705285
allcohort_agebin_71_80,western,EX_spmd(e),-0.0063919706087023,0.0063919706087023,0.0,0.0063919706087023,-0.0162200217149723,0.00982805110627,0.00982805110627,-1.343442934590258
allcohort_agebin_71_80,western,EX_thm(e),-0.0063919706087023,0.0063919706087023,0.0,0.0063919706087023,-0.0162200217149723,0.00982805110627,0.00982805110627,-1.343442934590258
allcohort_agebin_71_80,western,EX_h2s(e),-0.0063919706087023,0.0063919706087023,0.0,0.0063919706087023,-0.004780617187114,-0.0016113534215883001,0.0016113534215883001,0.41906381345693244
allcohort_agebin_71_80,western,EX_pydam(e),0.0,0.0,0.0,0.0,2.074799060141035e-17,-2.074799060141035e-17,2.074799060141035e-17,-2.993302274163919e-08
allcohort_agebin_71_80,western,EX_mqn7(e),0.0,0.0,0.0,0.0,-1.429867574706398e-17,1.429867574706398e-17,1.429867574706398e-17,-2.0628628333377563e-08
allcohort_agebin_71_80,western,EX_adocbl(e),0.0,0.0,0.0,0.0,-1.25855505727514e-17,1.25855505727514e-17,1.25855505727514e-17,-1.815711123382368e-08
allcohort_agebin_71_80,western,EX_4hbz(e),0.0,0.0,0.0,0.0,2.345508382929612e-18,-2.345508382929612e-18,2.345508382929612e-18,-3.383853419100364e-09
allcohort_agebin_71_80,western,EX_glyc(e),-1.79965486,1.79965486,0.0,1.79965486,-1.79965486,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_12dgr180(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_26dap_M(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_2obut(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_acgam(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_acmana(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_acnam(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_adn(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_ala_D(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_ala_L(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_cgly(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_chol(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_chor(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_cit(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_cys_L(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_dad_2(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_dcyt(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_dgsn(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_fum(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_gam(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_glyc3p(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_gthox(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_h(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_hxan(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_metsox_S_L(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_ncam(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_nmn(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_no2(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_no3(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_orn(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_pi(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_ptrc(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_ribflv(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_sel(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_ser_L(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_tyr_L(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_uri(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_xan(e),-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_gly(e),-0.45,0.45,0.0,0.45,-0.45,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_strch1(e),-0.25733909,0.25733909,0.0,0.25733909,-0.25733909,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_asn_L(e),-0.225,0.225,0.0,0.225,-0.225,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_asp_L(e),-0.225,0.225,0.0,0.225,-0.225,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_thr_L(e),-0.225,0.225,0.0,0.225,-0.225,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_gln_L(e),-0.18,0.18,0.0,0.18,-0.18,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_glu_L(e),-0.18,0.18,0.0,0.18,-0.18,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_met_L(e),-0.18,0.18,0.0,0.18,-0.18,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_pro_L(e),-0.18,0.18,0.0,0.18,-0.18,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_val_L(e),-0.18,0.18,0.0,0.18,-0.18,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_arab_L(e),-0.17878295,0.17878295,0.0,0.17878295,-0.17878295,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_drib(e),-0.17878295,0.17878295,0.0,0.17878295,-0.17878295,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_rib_D(e),-0.17878295,0.17878295,0.0,0.17878295,-0.17878295,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_xyl_D(e),-0.17878295,0.17878295,0.0,0.17878295,-0.17878295,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_arg_L(e),-0.15,0.15,0.0,0.15,-0.15,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_his_L(e),-0.15,0.15,0.0,0.15,-0.15,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_ile_L(e),-0.15,0.15,0.0,0.15,-0.15,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_leu_L(e),-0.15,0.15,0.0,0.15,-0.15,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_lys_L(e),-0.15,0.15,0.0,0.15,-0.15,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_fru(e),-0.14898579,0.14898579,0.0,0.14898579,-0.14898579,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_fuc_L(e),-0.14898579,0.14898579,0.0,0.14898579,-0.14898579,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_gal(e),-0.14898579,0.14898579,0.0,0.14898579,-0.14898579,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_glcn(e),-0.14898579,0.14898579,0.0,0.14898579,-0.14898579,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_man(e),-0.14898579,0.14898579,0.0,0.14898579,-0.14898579,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_mnl(e),-0.14898579,0.14898579,0.0,0.14898579,-0.14898579,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_rmn(e),-0.14898579,0.14898579,0.0,0.14898579,-0.14898579,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_btn(e),-0.1,0.1,0.0,0.1,-0.1,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_trp_L(e),-0.08181818,0.08181818,0.0,0.08181818,-0.08181818,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_cellb(e),-0.07449289,0.07449289,0.0,0.07449289,-0.07449289,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_lcts(e),-0.07449289,0.07449289,0.0,0.07449289,-0.07449289,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_malt(e),-0.07449289,0.07449289,0.0,0.07449289,-0.07449289,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_melib(e),-0.07449289,0.07449289,0.0,0.07449289,-0.07449289,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_sucr(e),-0.07449289,0.07449289,0.0,0.07449289,-0.07449289,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_tre(e),-0.07449289,0.07449289,0.0,0.07449289,-0.07449289,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_raffin(e),-0.00470194,0.00470194,0.0,0.00470194,-0.00470194,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_kestopt(e),-0.00282117,0.00282117,0.0,0.00282117,-0.00282117,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_inulin(e),-0.00047019,0.00047019,0.0,0.00047019,-0.00047019,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_lmn30(e),-0.00047019,0.00047019,0.0,0.00047019,-0.00047019,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_pect(e),-3.339e-05,3.339e-05,0.0,3.339e-05,-3.339e-05,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_xylan(e),-3.206e-05,3.206e-05,0.0,3.206e-05,-3.206e-05,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_arabinogal(e),-2.191e-05,2.191e-05,0.0,2.191e-05,-2.191e-05,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_cbl1(e),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_for(e),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_gthrd(e),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_h2(e),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_hdca(e),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_meoh(e),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_mqn8(e),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_na1(e),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_nac(e),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_ocdcea(e),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_oxa(e),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
allcohort_agebin_71_80,western,EX_ura(e),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
