age_group,id,abundance,table2_taxon,profile_taxon,model_species_id,species_label,diet,growth_rate,grows_in_diet,growth_rate_full_access,grows_full_access,nongrowing_due_to_competition_or_diet,exchange_flux_raw,net_lysine_exchange_flux_to_environment,lysine_export_flux_to_environment,lysine_uptake_flux_from_environment,LYSabc,LYSt2r,LYSt3,LYSt3r,shown_in_growth_figure,rank_lysine_export_within_panel
21_40,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.0866557943619675,Ruminococcus torques,s__Ruminococcus_torques,Ruminococcus_torques_ATCC_27756_AGORA1_03,Ruminococcus torques,high_fiber,0.2269113591369554,True,3.2045622647018073,True,False,11.442703827790904,11.442703827790904,11.442703827790904,0.0,0.0,-11.442703827790904,0.0,0.0,True,1
21_40,Alistipes_shahii_WAL_8301_AGORA1_03,0.0191038816405932,Alistipes shahii,s__Alistipes_shahii,Alistipes_shahii_WAL_8301_AGORA1_03,Alistipes shahii,high_fiber,0.0502465640927952,True,0.7064551671849957,True,False,-0.0143423792546474,-0.0143423792546474,0.0,0.0143423792546474,0.0,0.0143423792546474,0.0,0.0,True,2
21_40,Bacteroides_dorei_DSM_17855_AGORA1_03,0.0600712753062858,Bacteroides dorei,s__Bacteroides_dorei,Bacteroides_dorei_DSM_17855_AGORA1_03,Bacteroides dorei,high_fiber,0.1571514224375515,True,2.2214166525711367,True,False,-0.0524178569540453,-0.0524178569540453,0.0,0.0524178569540453,0.0,0.0,0.0,-0.0524178569540453,True,2
21_40,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.0047107290527785,Bacteroides xylanisolvens,s__Bacteroides_xylanisolvens,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Bacteroides xylanisolvens,high_fiber,0.0133458556292132,True,0.1776392160100909,True,False,-0.004451510145124,-0.004451510145124,0.0,0.004451510145124,0.0,0.0,0.0,-0.004451510145124,True,2
21_40,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.0535555160951337,Escherichia coli,s__Escherichia_coli,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia coli,high_fiber,0.1439636336385117,True,1.9804383150694695,True,False,-14.781865032927534,-14.781865032927534,0.0,14.781865032927534,0.0,14.781865032927536,0.0,0.0,True,2
21_40,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,0.758946128170579,Faecalibacterium prausnitzii,s__Faecalibacterium_prausnitzii,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium prausnitzii,high_fiber,1.4093077197198902,True,28.058684892853886,True,False,-0.4561929088733283,-0.4561929088733283,0.0,0.4561929088733283,0.0,0.4561929088733283,0.0,0.0,True,2
21_40,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.0169566753726621,Parabacteroides merdae,s__Parabacteroides_merdae,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Parabacteroides merdae,high_fiber,0.04536233363945,True,0.6270535894776977,True,False,-0.0151306063854385,-0.0151306063854385,0.0,0.0151306063854385,0.0,0.0,0.0,-0.0151306063854385,True,2
21_40,Alistipes_onderdonkii_DSM_19147_AGORA1_03,0.0,Alistipes onderdonkii,s__Alistipes_onderdonkii,Alistipes_onderdonkii_DSM_19147_AGORA1_03,Alistipes onderdonkii,high_fiber,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
21_40,Bilophila_wadsworthia_3_1_6_AGORA1_03,0.0,Bilophila unclassified,s__Bilophila_wadsworthia,Bilophila_wadsworthia_3_1_6_AGORA1_03,Bilophila unclassified,high_fiber,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
21_40,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.0,Klebsiella pneumoniae,s__Klebsiella_pneumoniae,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Klebsiella pneumoniae,high_fiber,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
21_40,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.0866557943619675,Ruminococcus torques,s__Ruminococcus_torques,Ruminococcus_torques_ATCC_27756_AGORA1_03,Ruminococcus torques,western,0.2513103564097569,True,3.2045622647018073,True,False,11.432251863582856,11.432251863582856,11.432251863582856,0.0,0.0,-11.432251863582856,0.0,0.0,True,1
21_40,Alistipes_shahii_WAL_8301_AGORA1_03,0.0191038816405932,Alistipes shahii,s__Alistipes_shahii,Alistipes_shahii_WAL_8301_AGORA1_03,Alistipes shahii,western,0.0561309861422674,True,0.7064551671849957,True,False,-0.0160220286844488,-0.0160220286844488,0.0,0.0160220286844488,0.0,0.0160220286844488,0.0,0.0,True,2
21_40,Bacteroides_dorei_DSM_17855_AGORA1_03,0.0600712753062858,Bacteroides dorei,s__Bacteroides_dorei,Bacteroides_dorei_DSM_17855_AGORA1_03,Bacteroides dorei,western,0.1737636820910512,True,2.2214166525711367,True,False,-0.0579588761614701,-0.0579588761614701,0.0,0.0579588761614701,0.0,0.0,0.0,-0.0579588761614701,True,2
21_40,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.0047107290527785,Bacteroides xylanisolvens,s__Bacteroides_xylanisolvens,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Bacteroides xylanisolvens,western,0.0148092776960422,True,0.1776392160100909,True,False,-0.0049396345755149,-0.0049396345755149,0.0,0.0049396345755149,0.0,0.0,0.0,-0.0049396345755149,True,2
21_40,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.0535555160951337,Escherichia coli,s__Escherichia_coli,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia coli,western,0.1582574115010112,True,1.9804383150694695,True,False,-13.985671837599224,-13.985671837599224,0.0,13.985671837599224,0.0,13.985671837599227,0.0,0.0,True,2
21_40,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,0.758946128170579,Faecalibacterium prausnitzii,s__Faecalibacterium_prausnitzii,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium prausnitzii,western,1.5775931117433586,True,28.058684892853886,True,False,-0.5106668902713161,-0.5106668902713161,0.0,0.5106668902713161,0.0,0.5106668902713161,0.0,0.0,True,2
21_40,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.0169566753726621,Parabacteroides merdae,s__Parabacteroides_merdae,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Parabacteroides merdae,western,0.0497389361345239,True,0.6270535894776977,True,False,-0.0165904221476704,-0.0165904221476704,0.0,0.0165904221476704,0.0,0.0,0.0,-0.0165904221476704,True,2
21_40,Alistipes_onderdonkii_DSM_19147_AGORA1_03,0.0,Alistipes onderdonkii,s__Alistipes_onderdonkii,Alistipes_onderdonkii_DSM_19147_AGORA1_03,Alistipes onderdonkii,western,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
21_40,Bilophila_wadsworthia_3_1_6_AGORA1_03,0.0,Bilophila unclassified,s__Bilophila_wadsworthia,Bilophila_wadsworthia_3_1_6_AGORA1_03,Bilophila unclassified,western,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
21_40,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.0,Klebsiella pneumoniae,s__Klebsiella_pneumoniae,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Klebsiella pneumoniae,western,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
41_60,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.0344135169194661,Parabacteroides merdae,s__Parabacteroides_merdae,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Parabacteroides merdae,high_fiber,0.1073036444378507,True,1.9126174951834345,True,False,28.842372875992027,28.842372875992027,28.842372875992027,0.0,0.0,0.0,0.0,28.842372875992027,True,1
41_60,Bacteroides_dorei_DSM_17855_AGORA1_03,0.0482793083627024,Bacteroides dorei,s__Bacteroides_dorei,Bacteroides_dorei_DSM_17855_AGORA1_03,Bacteroides dorei,high_fiber,0.1499518738050568,True,2.683246367850401,True,False,-0.0500164475076767,-0.0500164475076767,0.0,0.0500164475076767,0.0,0.0,0.0,-0.0500164475076767,True,2
41_60,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.1470087604426173,Escherichia coli,s__Escherichia_coli,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia coli,high_fiber,0.4486992367250395,True,8.170383797644496,True,False,-5.398354227089506,-5.398354227089506,0.0,5.398354227089506,0.0,5.398354227089506,0.0,0.0,True,2
41_60,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,0.6235721227371609,Faecalibacterium prausnitzii,s__Faecalibacterium_prausnitzii,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium prausnitzii,high_fiber,1.6079698294490723,True,34.656066372060806,True,False,-0.5204998337926647,-0.5204998337926647,0.0,0.5204998337926647,0.0,0.5204998337926647,0.0,0.0,True,2
41_60,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.1467262915380531,Ruminococcus torques,s__Ruminococcus_torques,Ruminococcus_torques_ATCC_27756_AGORA1_03,Ruminococcus torques,high_fiber,0.4490790527711514,True,8.154687352680982,True,False,-0.1497903180518175,-0.1497903180518175,0.0,0.1497903180518175,0.0,0.1497903180518175,0.0,0.0,True,2
41_60,Alistipes_onderdonkii_DSM_19147_AGORA1_03,0.0,Alistipes onderdonkii,s__Alistipes_onderdonkii,Alistipes_onderdonkii_DSM_19147_AGORA1_03,Alistipes onderdonkii,high_fiber,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
41_60,Alistipes_shahii_WAL_8301_AGORA1_03,0.0,Alistipes shahii,s__Alistipes_shahii,Alistipes_shahii_WAL_8301_AGORA1_03,Alistipes shahii,high_fiber,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
41_60,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.0,Bacteroides xylanisolvens,s__Bacteroides_xylanisolvens,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Bacteroides xylanisolvens,high_fiber,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
41_60,Bilophila_wadsworthia_3_1_6_AGORA1_03,0.0,Bilophila unclassified,s__Bilophila_wadsworthia,Bilophila_wadsworthia_3_1_6_AGORA1_03,Bilophila unclassified,high_fiber,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
41_60,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.0,Klebsiella pneumoniae,s__Klebsiella_pneumoniae,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Klebsiella pneumoniae,high_fiber,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
41_60,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.0344135169194661,Parabacteroides merdae,s__Parabacteroides_merdae,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Parabacteroides merdae,western,0.1178922682878079,True,1.9126174951834345,True,False,28.820037360202445,28.820037360202445,28.820037360202445,0.0,0.0,0.0,0.0,28.820037360202445,True,1
41_60,Bacteroides_dorei_DSM_17855_AGORA1_03,0.0482793083627024,Bacteroides dorei,s__Bacteroides_dorei,Bacteroides_dorei_DSM_17855_AGORA1_03,Bacteroides dorei,western,0.1646999734957666,True,2.683246367850401,True,False,-0.0549356761595129,-0.0549356761595129,0.0,0.0549356761595129,0.0,0.0,0.0,-0.0549356761595129,True,2
41_60,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.1470087604426173,Escherichia coli,s__Escherichia_coli,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia coli,western,0.4948161686955794,True,8.170383797644496,True,False,-5.107188979150907,-5.107188979150907,0.0,5.107188979150907,0.0,5.107188979150907,0.0,0.0,True,2
41_60,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,0.6235721227371609,Faecalibacterium prausnitzii,s__Faecalibacterium_prausnitzii,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium prausnitzii,western,1.8036689056267972,True,34.656066372060806,True,False,-0.5838476247513942,-0.5838476247513942,0.0,0.5838476247513942,0.0,0.5838476247513942,0.0,0.0,True,2
41_60,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.1467262915380531,Ruminococcus torques,s__Ruminococcus_torques,Ruminococcus_torques_ATCC_27756_AGORA1_03,Ruminococcus torques,western,0.4959887193762354,True,8.154687352680982,True,False,-0.1654370373479433,-0.1654370373479433,0.0,0.1654370373479433,0.0,0.1654370373479433,0.0,0.0,True,2
41_60,Alistipes_onderdonkii_DSM_19147_AGORA1_03,0.0,Alistipes onderdonkii,s__Alistipes_onderdonkii,Alistipes_onderdonkii_DSM_19147_AGORA1_03,Alistipes onderdonkii,western,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
41_60,Alistipes_shahii_WAL_8301_AGORA1_03,0.0,Alistipes shahii,s__Alistipes_shahii,Alistipes_shahii_WAL_8301_AGORA1_03,Alistipes shahii,western,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
41_60,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.0,Bacteroides xylanisolvens,s__Bacteroides_xylanisolvens,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Bacteroides xylanisolvens,western,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
41_60,Bilophila_wadsworthia_3_1_6_AGORA1_03,0.0,Bilophila unclassified,s__Bilophila_wadsworthia,Bilophila_wadsworthia_3_1_6_AGORA1_03,Bilophila unclassified,western,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
41_60,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.0,Klebsiella pneumoniae,s__Klebsiella_pneumoniae,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Klebsiella pneumoniae,western,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
61_70,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.0937346039002896,Ruminococcus torques,s__Ruminococcus_torques,Ruminococcus_torques_ATCC_27756_AGORA1_03,Ruminococcus torques,high_fiber,0.2014017804525826,True,3.0130412424771156,True,False,10.582398271051115,10.582398271051115,10.582398271051115,0.0,0.0,-10.582398271051115,0.0,0.0,True,1
61_70,Bacteroides_dorei_DSM_17855_AGORA1_03,0.0332419398335446,Bacteroides dorei,s__Bacteroides_dorei,Bacteroides_dorei_DSM_17855_AGORA1_03,Bacteroides dorei,high_fiber,0.0725248039920202,True,1.068526775861392,True,False,-0.0241906483715383,-0.0241906483715383,0.0,0.0241906483715383,0.0,0.0,0.0,-0.0241906483715383,True,2
61_70,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.0504197179075042,Escherichia coli,s__Escherichia_coli,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia coli,high_fiber,0.1116184582340976,True,1.62094796786907,True,False,-16.452015336959686,-16.452015336959686,0.0,16.452015336959686,0.0,16.452015336959686,0.0,0.0,True,2
61_70,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,0.8049498195994165,Faecalibacterium prausnitzii,s__Faecalibacterium_prausnitzii,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Faecalibacterium prausnitzii,high_fiber,1.1950788919595272,True,25.872444549874302,True,False,-0.3868470373272989,-0.3868470373272989,0.0,0.3868470373272989,0.0,0.3868470373272989,0.0,0.0,True,2
61_70,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.017653918759245,Parabacteroides merdae,s__Parabacteroides_merdae,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Parabacteroides merdae,high_fiber,0.0397966161979777,True,0.5674653400441229,True,False,-0.0132741613328354,-0.0132741613328354,0.0,0.0132741613328354,0.0,0.0,0.0,-0.0132741613328354,True,2
61_70,Alistipes_onderdonkii_DSM_19147_AGORA1_03,0.0,Alistipes onderdonkii,s__Alistipes_onderdonkii,Alistipes_onderdonkii_DSM_19147_AGORA1_03,Alistipes onderdonkii,high_fiber,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
61_70,Alistipes_shahii_WAL_8301_AGORA1_03,0.0,Alistipes shahii,s__Alistipes_shahii,Alistipes_shahii_WAL_8301_AGORA1_03,Alistipes shahii,high_fiber,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
61_70,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.0,Bacteroides xylanisolvens,s__Bacteroides_xylanisolvens,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Bacteroides xylanisolvens,high_fiber,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
61_70,Bilophila_wadsworthia_3_1_6_AGORA1_03,0.0,Bilophila unclassified,s__Bilophila_wadsworthia,Bilophila_wadsworthia_3_1_6_AGORA1_03,Bilophila unclassified,high_fiber,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
61_70,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.0,Klebsiella pneumoniae,s__Klebsiella_pneumoniae,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Klebsiella pneumoniae,high_fiber,0.0,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
