step,age_group,diet,species,pathway,reaction_id,reaction_name,flux,equation_in_flux_direction,incoming_from,shared_metabolites_from_previous
1,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,ADK1,Adenylate Kinase,-1000.0,2 adp[c] -> amp[c] + atp[c],,
2,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,ADK7,adenylate kinase (dATP),1000.0,amp[c] + datp[c] -> adp[c] + dadp[c],,
3,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,ADK8,adenylate kinase (dCTP),-1000.0,adp[c] + dcdp[c] -> amp[c] + dctp[c],,
4,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,ADK9,adenylate kinase (dGTP),-1000.0,adp[c] + dgdp[c] -> amp[c] + dgtp[c],,
5,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,GK1,Guanylate Kinase (GMP:ATP),1000.0,atp[c] + gmp[c] -> adp[c] + gdp[c],,
6,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,NDPK1,Nucleoside-Diphosphate Kinase (ATP:GDP),1000.0,atp[c] + gdp[c] -> adp[c] + gtp[c],,
7,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,NDPK3,Nucleoside-Diphosphate Kinase (ATP:CDP),1000.0,atp[c] + cdp[c] -> adp[c] + ctp[c],,
8,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,NDPK5,Nucleoside-Diphosphate Kinase (ATP:dGDP),-1000.0,adp[c] + dgtp[c] -> atp[c] + dgdp[c],,
9,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,NDPK6,Nucleoside-Diphosphate Kinase (ATP:dUDP),1000.0,atp[c] + dudp[c] -> adp[c] + dutp[c],,
10,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,UTPATPT,Uridine triphosphate:AMP phosphotransferase,-1000.0,adp[c] + udp[c] -> amp[c] + utp[c],,
11,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,NDPK7,Nucleoside-Diphosphate Kinase (ATP:dCDP),-999.9661122704474,adp[c] + dctp[c] -> atp[c] + dcdp[c],,
12,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,NDPK2,Nucleoside-Diphosphate Kinase (ATP:UDP),-999.5953492956216,adp[c] + utp[c] -> atp[c] + udp[c],,
13,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,ADK11,adenylate kinase (dUTP),999.5914346238752,amp[c] + dutp[c] -> adp[c] + dudp[c],,
14,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,GK2,guanylate kinase (GMPdATP),-999.3178437831936,dadp[c] + gdp[c] -> datp[c] + gmp[c],,
15,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,ADK3,Adentylate Kinase (GTP),998.6806090737558,amp[c] + gtp[c] -> adp[c] + gdp[c],,
16,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,ADK5,adenylate kinase (CTP),996.645744237361,amp[c] + ctp[c] -> adp[c] + cdp[c],,
17,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,NDPK4,Nucleoside-Diphosphate Kinase (ATP:dTDP),69.4299460669568,atp[c] + dtdp[c] -> adp[c] + dttp[c],,
18,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,ADK10,adenylate kinase (dTTP),69.39605833740427,amp[c] + dttp[c] -> adp[c] + dtdp[c],,
19,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,PUNP1,Purine-Nucleoside Phosphorylase (Adenosine),35.67567173108668,adn[c] + pi[c] -> ade[c] + r1p[c],,
20,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,DADA,Deoxyadenosine Deaminase,18.82708356478471,dad_2[c] + h2o[c] + h[c] -> din[c] + nh4[c],,
21,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,BPNT,"3, 5-Bisphosphate Nucleotidase",3.3951457760372694,h2o[c] + pap[c] -> amp[c] + pi[c],,
22,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,CYTK1,Cytidylate Kinase (CMP),3.3881434921915727,atp[c] + cmp[c] -> adp[c] + cdp[c],,
23,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,ADSK,Adenylyl-Sulfate Kinase,3.3726172295856167,aps[c] + atp[c] -> adp[c] + h[c] + paps[c],,
24,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,SADT,Sulfate Adenylyltransferase,3.3726172295856167,atp[c] + h[c] + so4[c] -> aps[c] + ppi[c],,
25,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,NDPK8,Nucleoside-Diphosphate Kinase (ATP:dADP),0.7160439463590365,atp[c] + dadp[c] -> adp[c] + datp[c],,
26,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,GSNK,guanosine kinase,0.6821562168064474,atp[c] + gsn[c] -> adp[c] + gmp[c] + h[c],,
27,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,UMPK,UMP Kinase,0.6714253428478796,atp[c] + ump[c] -> adp[c] + udp[c],,
28,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,ADSS,Adenylosuccinate Synthase,0.6372347094377618,asp_L[c] + gtp[c] + imp[c] -> dcamp[c] + gdp[c] + 2 h[c] + pi[c],,
29,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,NDPK9,Nucleoside-Diphosphate Kinase (ATP:IDP),0.4046507043784686,atp[c] + idp[c] -> adp[c] + itp[c],,
30,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,RNDR1,Ribonucleoside-Diphosphate Reductase (ADP),0.033887729552589,adp[c] + trdrd[c] -> dadp[c] + h2o[c] + trdox[c],,
31,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,RNDR3,Ribonucleoside-Diphosphate Reductase (CDP),0.033887729552589,cdp[c] + trdrd[c] -> dcdp[c] + h2o[c] + trdox[c],,
32,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,RNTR2,ribonucleoside-triphosphate reductase (GTP),0.033887729552589,gtp[c] + trdrd[c] -> dgtp[c] + h2o[c] + trdox[c],,
33,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,DTMPK,DTMP Kinase,0.0338877295525344,atp[c] + dtmp[c] -> adp[c] + dtdp[c],,
34,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,TMDK1,Thymidine Kinase (ATP:Thymidine),0.0338877295525344,atp[c] + thymd[c] -> adp[c] + dtmp[c] + h[c],,
